DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,PLATEAU,ECOLE REBEUSS,6,600,CLASSE CM2
DAKAR,PLATEAU,ECOLE REBEUSS,7,600,SALLE DE CLASSE
DAKAR,PLATEAU,ECOLE REBEUSS,8,600,SALLE DE CLASSE
DAKAR,PLATEAU,ECOLE REBEUSS,9,600,SALLE 12
DAKAR,PLATEAU,ECOLE REBEUSS,10,600,SALLE DE CLASSE
DAKAR,PLATEAU,ECOLE REBEUSS,11,188,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,1,494,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,2,490,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,3,496,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,4,490,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,5,485,SALLE DE CLASSE
DAKAR,GRAND DAKAR,C.E.M. ALIOUNE DIOP,6,490,SALLE DE CLASSE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),1,590,CLASSE CM2 B
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),2,589,CLASSE CM1 B
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),3,591,CLASSE CE1 C
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),4,590,CLASSE CE2 A
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),5,590,CLASSE CE1 A
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),6,591,CLASSE CP B
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),7,591,CLASSE CP A
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),8,593,CLASSE CI A
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),9,590,CLASSE CM2 A
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),10,592,CLASSE CE1 B
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),11,589,SALLE DE CLASSE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),12,588,SALLE DE CLASSE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),13,590,SALLE DE CLASSE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),14,591,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),15,593,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),16,592,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),17,593,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),18,588,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),19,591,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),20,590,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),21,591,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),22,590,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),23,594,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),24,593,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),25,592,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),26,592,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),27,593,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),28,593,ECOLE PRIVEE LIMAMOULAYE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),29,595,ECOLE PRIVEE LIMAMOULAYE 2NDE
DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),30,595,ECOLE PRIVEE LIMAMOULAYE 1ERE
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),1,525,CLASSE CI A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),2,525,CLASSE CI B
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),3,529,CLASSE CP A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),4,521,CLASSE CP B
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),5,531,CLASSE CE1 A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),6,516,CLASSE CE1 B
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),7,530,CLASSE CE2  A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),8,521,CLASSE CE2 B
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),9,526,CLASSE CM1 A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),10,530,CLASSE CM1 B
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),11,530,CLASSE CM1 C
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),12,528,CLASSE CM2 A
DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),13,530,CLASSE CM2 B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,1,554,CLASSE CE2 B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,2,546,CLASSE CE2 A
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,3,548,CLASSE CP B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,4,554,CLASSE CE1 B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,5,552,CLASSE CP A
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,6,547,CLASSE CI A
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,7,547,CLASSE CI B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,8,548,CLASSE CM2 A
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,9,553,CLASSE CM2 B
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,10,550,CLASSE CM1 A
DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,11,553,CLASSE CM1 B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),1,600,CLASSE CM2 B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),2,600,CLASSE CM2 A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),3,600,CLASSE CP A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),4,600,CLASSE CI B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),5,600,CLASSE CI A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),6,600,CLASSE CP B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),7,600,CLASSE CM1 A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),8,600,CLASSE CM1 B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),9,600,CLASSE CE2  A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),10,600,CLASSE CE2 B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),11,600,CLASSE CE1 A
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),12,600,CLASSE CE1 B
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),13,600,ECOLE MAMOUR DIAKHATE
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),14,603,ECOLE MAMOUR DIAKHATE
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),15,600,ECOLE MAMOUR DIAKHATE
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),16,595,ECOLE MAMOUR DIAKHATE
DAKAR,MEDINA,ECOLE ALASSANE NDIAYE ALLOU (MED F),17,228,ECOLE MAMOUR DIAKHATE
DAKAR,MEDINA,ECOLE EH MBAYE D. DEGAYE (MEDINA 3),1,391,CLASSE CM2 A
DAKAR,MEDINA,ECOLE EH MBAYE D. DEGAYE (MEDINA 3),2,390,CLASSE CM2 B
DAKAR,MEDINA,ECOLE EH MBAYE D. DEGAYE (MEDINA 3),3,396,CLASSE CM 1 A
DAKAR,MEDINA,ECOLE EH MBAYE D. DEGAYE (MEDINA 3),4,390,CLASSE CI A
DAKAR,MEDINA,ECOLE EH MBAYE D. DEGAYE (MEDINA 3),5,392,CLASSE CE2 A
DAKAR,MEDINA,ECOLE MALICK SY,1,575,GIBRALTAR 3 MEDINA
DAKAR,MEDINA,ECOLE MALICK SY,2,572,GIBRALTAR 3 MEDINA
DAKAR,MEDINA,ECOLE MALICK SY,3,573,GIBRALTAR 3 MEDINA
DAKAR,MEDINA,ECOLE MALICK SY,4,569,GIBRALTAR 3 MEDINA
DAKAR,MEDINA,ECOLE MALICK SY,5,581,GIBRALTAR 3 MEDINA
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),1,545,CLASSE CI A
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),2,550,CLASSE CI B
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),3,542,CLASSE CP A
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),4,546,CLASSE CP B
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),5,544,CLASSE CM2 B
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),6,553,CLASSE CM2 A
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),7,546,CLASSE CM1 B
DAKAR,MEDINA,ECOLE MAMOUR DIAKHATE(EX MEDINA 4),8,552,CLASSE CM1 A
DAKAR,MEDINA,ECOLE MOUR DIOP,1,599,SALLE DE CLASSE
DAKAR,MEDINA,ECOLE MOUR DIOP,2,596,CLASSE CM2 B
DAKAR,MEDINA,ECOLE MOUR DIOP,3,596,CLASSE CM1 A
DAKAR,MEDINA,ECOLE MOUR DIOP,4,594,CLASSE CM1 B
DAKAR,MEDINA,ECOLE MOUR DIOP,5,594,CLASSE CE2 A
DAKAR,MEDINA,ECOLE MOUR DIOP,6,594,CLASSE CE2 B
DAKAR,MEDINA,ECOLE MOUR DIOP,7,600,CLASSE CE1 A
DAKAR,MEDINA,ECOLE MOUR DIOP,8,593,CLASSE CE1 B
DAKAR,MEDINA,ECOLE MOUR DIOP,9,594,CLASSE CP A
DAKAR,MEDINA,ECOLE MOUR DIOP,10,596,CLASSE CP B
DAKAR,MEDINA,ECOLE MOUR DIOP,11,600,CLASSE CI A
DAKAR,MEDINA,ECOLE MOUR DIOP,12,599,CLASSE CI B
DAKAR,MEDINA,ECOLE MOUR DIOP,13,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,14,599,CASE TOUT-PETITS DABAKH MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,15,596,CASE TOUT-PETITS DABAKH MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,16,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,17,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,18,596,CEM MANSOUR SY MALICK BV 18
DAKAR,MEDINA,ECOLE MOUR DIOP,19,593,CEM MANSOUR SY MALICK BV 19
DAKAR,MEDINA,ECOLE MOUR DIOP,20,599,CEM MANSOUR SY MALICK BV 20
DAKAR,MEDINA,ECOLE MOUR DIOP,21,599,CEM MANSOUR SY MALICK BV 21
DAKAR,MEDINA,ECOLE MOUR DIOP,22,599,CEM MANSOUR SY MALICK BV 22
DAKAR,MEDINA,ECOLE MOUR DIOP,23,595,CEM MANSOUR SY MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,24,599,CEM MANSOUR SY MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,25,585,CEM MANSOUR SY MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,26,597,CEM MANSOUR SY MALICK
DAKAR,MEDINA,ECOLE MOUR DIOP,27,117,CASE DES TOUT PETITS MAME DABAKH
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),1,563,SALLE N ° 1
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),2,557,SALLE N ° 2
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),3,556,SALLE N ° 3
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),4,557,SALLE N ° 4
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),5,564,SALLE N ° 5
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),6,559,CLASSE CI
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),7,552,CLASSE CP
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),8,573,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),9,572,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),10,566,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),11,554,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),12,553,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),13,568,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),14,336,CEM MARTIN LUTHER KING
DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),15,331,CEM MARTIN LUTHER KING
DAKAR,MEDINA,STADE IBA MAR DIOP,1,577,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,2,582,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,3,580,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,4,579,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,5,579,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,6,581,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,7,578,SALLE BATIMENT HAND BALL
DAKAR,MEDINA,STADE IBA MAR DIOP,8,582,SALLE DE LUTTE
DAKAR,MEDINA,STADE IBA MAR DIOP,9,577,SALON D'HONNEUR
DAKAR,MEDINA,STADE IBA MAR DIOP,10,578,SALON D'HONNEUR
DAKAR,MEDINA,STADE IBA MAR DIOP,11,579,SALLE DE L INSEPS
DAKAR,MEDINA,STADE IBA MAR DIOP,12,583,SALLE DE L INSEPS
DAKAR,MEDINA,STADE IBA MAR DIOP,13,578,SALLE DE L INSEPS
DAKAR,MEDINA,STADE IBA MAR DIOP,14,579,SALLE DE L INSEPS
DAKAR,NGOR,ECOLE ALIEU SAMB,1,582,CLASSE CM2
DAKAR,NGOR,ECOLE ALIEU SAMB,2,576,CLASSE CE2
DAKAR,NGOR,ECOLE ALIEU SAMB,3,574,CLASSE CE1
DAKAR,NGOR,ECOLE ALIEU SAMB,4,568,CLASSE CI
DAKAR,NGOR,ECOLE ALIEU SAMB,5,553,SALLE DE CLASSE
DAKAR,NGOR,ECOLE ALIEU SAMB,6,349,SALLE DE CLASSE
DAKAR,NGOR,ECOLE BAITYR SAMB,1,595,CLASSE CIA
DAKAR,NGOR,ECOLE BAITYR SAMB,2,595,CLASSE CPA
DAKAR,NGOR,ECOLE BAITYR SAMB,3,597,CLASSE CE1A
DAKAR,NGOR,ECOLE BAITYR SAMB,4,595,CLASSE CM2A
DAKAR,NGOR,ECOLE BAITYR SAMB,5,596,CLASSE CM2B
DAKAR,NGOR,ECOLE BAITYR SAMB,6,594,SALLE DE CLASSE
DAKAR,NGOR,ECOLE BAITYR SAMB,7,598,SALLE DE CLASSE
DAKAR,NGOR,ECOLE BAITYR SAMB,8,595,SALLE DE CLASSE
DAKAR,NGOR,UNIVERSITE POLYTECHNIQUE OUEST AFRICAIN,1,574,SALLE 1
DAKAR,NGOR,UNIVERSITE POLYTECHNIQUE OUEST AFRICAIN,2,575,SALLE 2
DAKAR,NGOR,UNIVERSITE POLYTECHNIQUE OUEST AFRICAIN,3,580,SALLE 3
DAKAR,NGOR,UNIVERSITE POLYTECHNIQUE OUEST AFRICAIN,4,576,SALLE 7
DAKAR,NGOR,UNIVERSITE POLYTECHNIQUE OUEST AFRICAIN,5,317,SALLE 4
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,1,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,2,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,3,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,4,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,5,598,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,6,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,7,599,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,8,598,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,C.E.M. UNITE 19,9,211,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,1,582,CLASSE CM1 A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,2,580,CLASSE CE2 A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,3,581,CLASSE CE 1 A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,4,577,CLASSE CI B
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,5,581,CLASSE CI A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,6,577,CLASSE CP A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,7,579,CLASSE CM2 A
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,8,582,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,9,580,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE HLM GRAND MEDINE,10,578,ABRI PROVISOIRE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),1,591,CLASSE CI A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),2,590,CLASSE CI B
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),3,592,CLASSE CI
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),4,597,CLASSE CP
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),5,597,CLASSE CE 1
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),6,593,CLASSE CM2
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),7,587,CLASSE CM1
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),8,597,CLASSE CM2
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),9,593,CLASSE CP A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),10,593,CLASSE CM2 A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),11,597,CLASSE CM2 A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),12,596,CLASSE CM2 B
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),13,596,CLASSE CM1 A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),14,600,CLASSE CM1 B
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),15,585,CLASSE CE2 A
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),16,594,CLASSE CE2 B BV 16
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),17,596,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),18,594,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),19,596,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),20,597,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),21,593,SALLE INFORMATIQUE
DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),22,171,ABRI PROVISOIRE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,1,437,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,2,439,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,3,443,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,4,449,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,5,450,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,6,438,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,7,428,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,8,439,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,9,433,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,10,443,ABRI PROVISOIRE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,11,433,ABRI PROVISOIRE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,1,574,ANN. DJINDA THIAM SALLE 1
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,2,570,ANN. DJINDA THIAM SALLE 2
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,3,568,ANN. DJINDA THIAM SALLE 3
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,4,571,ANN. DJINDA THIAM SALLE 4
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,5,571,ANN. DJINDA THIAM SALLE 5
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,6,575,ANN. DJINDA THIAM SALLE 6
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,7,575,ANN. DJINDA THIAM SALLE 07
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,8,572,ANN. DJINDA THIAM SALLE 8
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,9,573,ANN. DJINDA THIAM SALLE 9
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,10,571,ANN. DJINDA THIAM SALLE 10
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,11,571,ANN. DJINDA THIAM SALLE 11
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,12,573,ANN. DJINDA THIAM SALLE 12
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,13,573,ANN. DJINDA THIAM SALLE 13
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,14,572,ANN. DJINDA THIAM SALLE 14
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,15,571,ANN. DJINDA THIAM SALLE 15
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,16,574,ANN.DJINDA THIAM SALLE 16
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,17,571,ANN.DJINDA THIAM SALLE 17
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,18,567,ANN.DJINDA THIAM SALLE 18
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,19,571,ANN.DJINDA THIAM SALLE 19
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,20,568,ANN.DJINDA THIAM SALLE 20
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,21,571,ANN.DJINDA THIAM SALLE 21
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,22,575,ANN DJINDA THIAM SALLE 22
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,1,570,CLASSE CE1 B
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,2,578,CLASSE CE2 B
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,3,574,CLASSE CP B
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,4,568,CLASSE CE1 A
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,5,571,CLASSE CM2 A
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,6,566,CLASSE CM2 B
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,7,573,CLASSE CE2 A
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,8,574,CLASSE CM1 B
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,9,578,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,10,574,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,11,502,SALLE DE CLASSE
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,1,574,CLASSE D1
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,2,561,CLASSE D2
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,3,570,CLASSE D3
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,4,572,CLASSE D4
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,5,568,CLASSE A1
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,6,570,CLASSE A2
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,7,566,CLASSE A3
DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 19,8,568,CLASSE A4
